Date,USLB,CLTL,STPP,INDU,DTYL,PPTY,EFU,NIQ,FLCO,FAB,HVT,UCHF,EVLMC,FCBP,FLMB
2018-06-14,30.22907257080078,101.26378631591795,30.60000038146973,9.880000114440918,72.41000366210938,25.365671157836914,22.30956077575684,11.595779418945312,21.765323638916016,54.21003723144531,18.99186515808105,23.96999931335449,99.44056701660156,28.54106712341309,23.04944038391113
2018-06-15,30.21775245666504,101.26378631591795,30.440000534057614,9.865300178527832,72.41000366210938,25.35638999938965,22.64608383178711,11.548944473266602,21.856853485107425,54.08617782592773,19.21269989013672,22.79999923706055,99.44056701660156,27.961000442504886,23.04944038391113
2018-06-18,30.32375144958496,101.26378631591795,30.6299991607666,9.84000015258789,72.41000366210938,25.300678253173828,22.64608383178711,11.605145454406738,21.838354110717773,54.27672958374024,19.389368057250977,22.79999923706055,99.44056701660156,26.47458076477051,23.04944038391113
2018-06-19,30.352140426635746,101.26378631591795,30.6299991607666,9.899999618530273,72.41000366210938,25.27740478515625,23.20036125183105,11.567678451538086,21.80692481994629,53.98137283325195,19.521867752075195,22.79999923706055,99.44056701660156,25.967025756835934,23.04944038391113
2018-06-20,30.38999938964844,101.2924346923828,30.6299991607666,9.899999618530273,72.41000366210938,25.519472122192386,23.309234619140625,11.633243560791016,21.80692481994629,54.7054443359375,19.566038131713867,22.79999923706055,99.44056701660156,26.05765724182129,23.04944038391113
2018-06-21,30.229108810424805,101.3115463256836,30.75,9.920000076293944,72.41000366210938,25.61257553100586,23.54678153991699,11.689443588256836,21.745899200439453,54.17206192016602,19.742706298828125,23.26000022888184,99.44056701660156,25.98514747619629,23.04944038391113
2018-06-22,30.31428337097168,101.3077163696289,30.75,9.920000076293944,72.41000366210938,25.817401885986328,22.87373352050781,11.773741722106935,21.72093772888184,54.602989196777344,19.698537826538086,23.53000068664551,99.47039031982422,26.293310165405273,23.04944038391113
2018-06-25,30.01142692565918,101.3077163696289,30.85000038146973,9.899999618530273,73.0199966430664,25.82670783996582,23.85360908508301,11.755009651184082,21.72093772888184,53.92308044433594,19.566038131713867,23.6299991607666,99.47039031982422,25.613544464111328,23.04944038391113
2018-06-26,30.125,101.32108306884766,30.79999923706055,9.899999618530273,73.0199966430664,25.86395072937012,23.81401824951172,11.698812484741213,21.746828079223636,53.99011611938477,19.742706298828125,23.6299991607666,99.47039031982422,25.450401306152344,23.04944038391113
2018-06-27,29.79374885559082,101.33065032958984,30.40999984741211,9.9399995803833,73.0199966430664,25.733606338500977,23.576473236083984,11.680076599121096,21.746828079223636,53.492164611816406,19.124364852905273,23.6299991607666,99.47039031982422,25.586355209350586,23.04944038391113
2018-06-28,29.79374885559082,101.33065032958984,30.25,9.944299697875977,72.95999908447266,25.91050148010254,23.89320373535156,11.717541694641113,21.82911872863769,53.5879135131836,19.301034927368164,22.56999969482422,99.47039031982422,26.719295501708984,23.04944038391113
2018-06-29,30.15812110900879,101.32108306884766,30.25,9.860099792480467,72.95999908447266,25.994293212890625,23.616065979003906,11.773741722106935,21.85879135131836,53.83689880371094,19.0802001953125,23.04999923706055,99.47039031982422,27.698156356811523,23.09783172607422
2018-07-02,29.831605911254886,101.3115463256836,30.25,9.899999618530273,72.95999908447266,25.79877853393555,24.07136154174805,11.745641708374025,21.85879135131836,53.24317932128906,19.124364852905273,23.04999923706055,99.4883270263672,27.63471031188965,23.09783172607422
2018-07-03,30.18178367614746,101.3115463256836,30.25,9.899999618530273,72.95999908447266,26.05015563964844,24.07136154174805,11.745641708374025,21.85879135131836,53.92308044433594,18.90353012084961,22.920000076293945,99.4883270263672,27.7253475189209,23.09783172607422
2018-07-05,30.134462356567386,101.3783721923828,29.790000915527344,9.899999618530273,72.95999908447266,26.18050193786621,24.07136154174805,11.73627471923828,21.92185401916504,53.63579940795898,18.99186515808105,22.920000076293945,99.4883270263672,27.19059944152832,23.09783172607422
2018-07-06,30.58212661743164,101.3936538696289,29.790000915527344,9.93000030517578,72.95999908447266,26.36670684814453,23.1607666015625,11.708176612854006,21.9608097076416,54.44977188110352,19.16853141784668,23.290000915527344,99.4883270263672,27.19059944152832,23.09783172607422
2018-07-09,30.673931121826172,101.39747619628906,29.790000915527344,9.970000267028807,72.95999908447266,26.189809799194336,22.814348220825195,11.717541694641113,21.9608097076416,54.86154556274414,19.16853141784668,23.066999435424805,99.4883270263672,27.371868133544922,23.09783172607422
2018-07-10,30.768573760986328,101.38314819335938,29.790000915527344,9.970000267028807,72.95999908447266,26.25498390197754,22.82424354553223,11.670709609985352,21.9608097076416,54.87112045288086,19.389368057250977,22.899999618530273,99.4883270263672,27.64377593994141,23.1784782409668
2018-07-11,30.602947235107425,101.4070281982422,29.790000915527344,9.970000267028807,72.95999908447266,26.26428985595703,22.82424354553223,11.651976585388185,21.984912872314453,54.392311096191406,19.21269989013672,22.899999618530273,99.4883270263672,26.95494842529297,23.1784782409668
2018-07-12,30.5887508392334,101.4070281982422,29.899999618530273,9.920000076293944,72.95999908447266,26.292224884033203,23.20036125183105,11.645401000976562,22.044269561767575,54.29655456542969,18.90353012084961,22.899999618530273,99.4883270263672,27.254045486450195,23.1784782409668
2018-07-13,30.636070251464844,101.4070281982422,29.899999618530273,9.920000076293944,72.95999908447266,26.282915115356445,23.20036125183105,11.682968139648438,22.044269561767575,54.34442901611328,19.036027908325195,22.899999618530273,99.4883270263672,27.45344161987305,23.1784782409668
2018-07-16,30.49410629272461,101.42611694335938,29.899999618530273,9.920000076293944,72.95999908447266,26.12463760375977,23.20036125183105,11.71114444732666,22.016450881958008,54.05714797973633,18.815195083618164,22.899999618530273,99.4883270263672,27.00932884216309,23.26576995849609
2018-07-17,30.49410629272461,101.42611694335938,29.899999618530273,9.920000076293944,72.95999908447266,25.92912292480469,23.0320987701416,11.72992706298828,21.97935104370117,54.30612564086914,18.72686004638672,22.899999618530273,99.4883270263672,26.782737731933594,23.26576995849609
2018-07-18,30.531963348388672,101.41180419921876,29.899999618530273,9.920000076293944,72.95999908447266,25.82670783996582,23.022201538085934,11.748709678649902,21.97935104370117,54.40188980102539,18.638526916503906,22.899999618530273,99.4883270263672,26.728361129760746,23.26576995849609
2018-07-19,30.673931121826172,101.4452133178711,29.899999618530273,9.920000076293944,72.95999908447266,26.08740043640137,23.15086936950684,11.758101463317873,22.00531578063965,54.62213897705078,18.638526916503906,22.899999618530273,99.4883270263672,26.084848403930664,23.26576995849609
2018-07-20,30.702322006225586,101.4452133178711,29.899999618530273,9.920000076293944,72.95999908447266,25.8825740814209,23.15086936950684,11.767492294311525,22.00531578063965,54.31570816040039,18.55019187927246,22.899999618530273,99.4883270263672,26.27518081665039,23.26576995849609
2018-07-23,30.63417816162109,101.45477294921876,29.899999618530273,9.920000076293944,72.95999908447266,25.82670783996582,22.91332626342773,11.786275863647461,22.00531578063965,54.48807907104492,18.506027221679688,22.899999618530273,99.4883270263672,26.030466079711914,23.26576995849609
2018-07-24,30.38999938964844,101.4165496826172,30.149999618530273,10.390000343322754,72.95999908447266,25.6777458190918,22.70546913146973,11.776884078979492,21.932979583740234,54.143333435058594,18.1085205078125,22.899999618530273,99.4883270263672,25.97608757019043,23.26576995849609
2018-07-25,30.38999938964844,101.4165496826172,30.709999084472656,9.970000267028807,72.95999908447266,25.752227783203125,22.557003021240234,11.776884078979492,21.96543884277344,54.02841567993164,18.152687072753906,22.899999618530273,99.4883270263672,26.61053466796875,23.26576995849609
2018-07-26,30.759111404418945,101.4165496826172,29.75,9.970000267028807,72.95999908447266,25.94774436950684,22.557003021240234,11.758101463317873,21.95153045654297,54.67959213256836,18.152687072753906,22.899999618530273,99.4883270263672,26.06672096252441,23.26576995849609
2018-07-27,30.56035804748535,101.54069519042969,29.75,9.920000076293944,72.95999908447266,25.696367263793945,22.557003021240234,11.767492294311525,22.008100509643555,54.40188980102539,17.578514099121097,22.899999618530273,99.4883270263672,25.876384735107425,23.26576995849609
2018-07-30,30.380535125732425,101.54069519042969,29.75,9.936800003051758,72.95999908447266,25.65912437438965,22.557003021240234,11.814448356628418,22.02664566040039,54.66044616699219,17.6226806640625,22.899999618530273,99.4883270263672,25.98514747619629,23.26576995849609
2018-07-31,30.579286575317386,101.5024871826172,30.09000015258789,9.949999809265137,72.95999908447266,26.12463760375977,22.45802879333496,11.701751708984375,22.075952529907227,54.87112045288086,17.490182876586914,22.899999618530273,99.4883270263672,26.012338638305664,23.31808090209961
2018-08-01,30.361610412597656,101.5024871826172,30.09000015258789,9.970000267028807,72.95999908447266,26.292224884033203,22.45802879333496,11.739315032958984,22.075952529907227,54.4210433959961,18.28519058227539,22.899999618530273,99.5062484741211,25.876384735107425,23.31808090209961
2018-08-02,30.645538330078125,101.5024871826172,30.09000015258789,9.970000267028807,72.11000061035156,26.26428985595703,23.00240135192871,11.748709678649902,22.075952529907227,54.58383560180664,18.41769218444824,22.899999618530273,99.5062484741211,25.92170333862305,23.31808090209961
2018-08-03,30.72125625610352,101.4643096923828,30.09000015258789,9.970000267028807,72.11000061035156,26.54360389709473,23.111276626586914,11.758101463317873,22.075952529907227,54.8040885925293,18.638526916503906,22.899999618530273,99.5062484741211,25.84013557434082,23.31808090209961
2018-08-06,30.8726806640625,101.51206970214844,30.09000015258789,9.949999809265137,72.11000061035156,26.478429794311523,23.1607666015625,11.767492294311525,22.056419372558594,55.03390884399414,18.85936164855957,22.899999618530273,99.5062484741211,25.32351303100586,23.12787628173828
2018-08-07,30.957860946655273,101.53594207763672,30.1200008392334,9.949999809265137,72.11000061035156,26.422569274902344,23.1607666015625,11.795663833618164,22.056419372558594,55.41695022583008,18.99186515808105,22.899999618530273,99.5062484741211,25.08785820007324,23.12787628173828
2018-08-08,30.88214492797852,101.54069519042969,30.020000457763672,9.949999809265137,72.11000061035156,26.37601661682129,22.764856338500977,11.795663833618164,22.056419372558594,55.19669723510742,19.16853141784668,22.899999618530273,99.5062484741211,24.761571884155273,23.12787628173828
2018-08-09,30.957860946655273,101.5311508178711,30.020000457763672,9.949999809265137,72.11000061035156,26.38066864013672,22.764856338500977,11.758101463317873,22.056419372558594,55.2924690246582,19.25686454772949,22.899999618530273,99.5062484741211,24.79782867431641,23.12787628173828
2018-08-10,30.957860946655273,101.56932830810548,30.020000457763672,9.949999809265137,73.2300033569336,26.18050193786621,22.764856338500977,11.739315032958984,22.056419372558594,54.9285774230957,18.99186515808105,22.899999618530273,99.5062484741211,24.852209091186523,23.12787628173828
2018-08-13,30.72125625610352,101.56932830810548,30.11000061035156,9.949999809265137,73.2300033569336,26.08740043640137,22.764856338500977,11.71114444732666,22.056419372558594,54.44018936157226,19.21269989013672,22.899999618530273,99.5062484741211,24.54404640197754,23.12787628173828
2018-08-14,30.72125625610352,101.5502471923828,30.11000061035156,9.93000030517578,73.2300033569336,26.26428985595703,23.97238540649414,11.770464897155762,22.060134887695312,55.14882278442383,19.389368057250977,22.899999618530273,99.5062484741211,24.625619888305664,23.12787628173828
2018-08-15,30.72125625610352,101.5884246826172,29.61000061035156,9.93000030517578,73.2300033569336,26.45050048828125,24.74440956115723,11.798712730407715,22.08432388305664,54.41146469116211,19.301034927368164,22.899999618530273,99.5062484741211,24.41715812683105,23.12787628173828
2018-08-16,30.938928604125977,101.61995697021484,29.61000061035156,9.910599708557127,73.2300033569336,26.618083953857425,24.32870483398437,11.83637809753418,22.08432388305664,55.05306625366211,19.43353271484375,22.899999618530273,99.5062484741211,24.46247482299805,23.12787628173828
2018-08-17,31.194469451904297,101.67438507080078,29.61000061035156,9.910599708557127,73.2300033569336,26.87877082824707,24.44747734069824,11.798712730407715,22.08432388305664,55.48398971557617,19.477703094482425,22.899999618530273,99.5062484741211,24.58029937744141,23.12787628173828
2018-08-20,31.170806884765625,101.661865234375,29.61000061035156,9.90999984741211,73.2300033569336,26.90670394897461,23.81401824951172,11.85521411895752,22.16154289245605,55.68509292602539,19.78687286376953,22.479999542236328,99.5062484741211,24.861270904541016,23.12787628173828
2018-08-21,31.402685165405273,101.57512664794922,29.61000061035156,9.9399995803833,73.2300033569336,26.72515296936035,23.526987075805664,11.85521411895752,22.1968936920166,56.24049758911133,19.902639389038086,22.479999542236328,99.5062484741211,24.97003173828125,23.12787628173828
2018-08-22,31.313722610473636,101.6811065673828,29.61000061035156,9.949999809265137,73.2300033569336,26.599462509155273,23.29933738708496,11.798712730407715,22.16154289245605,55.86703491210938,19.813587188720703,22.479999542236328,99.5062484741211,24.99722099304199,23.12787628173828
2018-08-23,31.27018737792969,101.642578125,29.61000061035156,9.949999809265137,73.2300033569336,26.54360389709473,23.29933738708496,11.798712730407715,22.18759155273437,55.57974624633789,19.85811424255371,22.479999542236328,99.5062484741211,25.069734573364254,23.12787628173828
2018-08-24,31.34117126464844,101.6329345703125,29.32999992370605,9.949999809265137,73.2300033569336,26.711185455322266,23.29933738708496,11.770464897155762,22.168983459472656,55.73296737670898,19.902639389038086,22.479999542236328,99.5062484741211,25.188419342041016,23.213476181030273
