Date,FXS,MLND,OIL,MNLO,ARNC,CZR,SOXS,HIBS,BNKD,PASS,TECS,SMDD,FAZ,WEBS,DNK,TZA,SRTY,GBR,SDOW,DRV,UNAM,SQQQ,MUTE,FNGD,SPXS,SPXU,DGAZ,FLAT,LK,ACY,STG,GCI,NRGD,LABD,STON,SPHS,ONCS,SDD,SIJ,MZZ,REW,SSG,DSLV,EDZ,RCON,BPT,SDP,UAMY,TWM,BZQ,SMN,SRS,DXD,UCO,PED,JDST,CHEK,COE,RMED,SCC,SKF,TVIX,QID,YCOM,SWKH,GOGO,SDS,TRNX,LACK,KOLD,NRGZ,EWV,EMTY,AIRT,SGOC,IGIC,PPSI,EEV,EFU,ZSL,ERY,UVXY,MWK,DUST,DGLD,OAS,RXD,SZK,OFED,DUG,OMEX,BIS,EPV,MARPS,MDIA,NES,STRM,YANG,FGBI,DRIP
2019-11-22,2210.0,8.600000381469728,11.880000114440918,3.9500000476837163,,13.0,338.8716735839844,24.58436584472656,26.572999954223636,153.13436889648438,86.16012573242188,27.863140106201172,30.452152252197266,240.57135009765625,,40.80124282836914,20.916019439697266,1.3700000047683716,41.01274490356445,28.020679473876953,6.3499999046325675,131.64646911621094,136.5867919921875,148.6199951171875,14.887896537780762,22.472314834594727,111.08000183105469,69.66000366210939,29.85000038146973,4.6599998474121085,2.450000047683716,6.489999771118164,42.36600112915039,318.48712158203125,1.1299999952316284,0.3899999856948853,2.049999952316284,12.394445419311525,11.272947311401367,15.14702606201172,56.06542205810547,69.5897216796875,18.76000022888184,40.952857971191406,3.2999999523162837,5.765218734741211,15.580482482910154,0.4399999976158142,13.825754165649414,22.86020088195801,25.0374813079834,19.481237411499023,23.61834144592285,460.0,1.633999943733215,400.0691223144531,1.496000051498413,6.369999885559082,1.4099999666213991,27.54574203491211,14.6206693649292,69.59999847412111,26.06743049621582,27.666540145874023,13.199999809265135,5.199999809265137,26.78504753112793,1.8999999761581419,16.673185348510742,27.45000076293945,46.68899917602539,24.209701538085934,35.51603698730469,22.07999992370605,1.0,10.236937522888184,2.539999961853028,40.40414810180664,21.519214630126953,29.559999465942386,45.17123031616211,15.869999885559082,5.546999931335449,194.1892852783203,31.739999771118164,2.5199999809265137,18.748933792114254,24.01156616210937,22.21778106689453,42.05724334716797,3.559999942779541,58.9089469909668,28.46908187866211,1.874468207359314,,3.134999990463257,1.2899999618530271,48.98865509033203,17.60433578491211,70.77637481689453
2019-11-25,2210.0,8.260000228881836,11.875499725341795,4.070000171661377,,13.09000015258789,313.63275146484375,23.3372745513916,25.90699958801269,149.30975341796875,82.5617904663086,26.90372085571289,29.804235458374023,230.47396850585938,,38.22002029418945,19.573335647583008,1.4099999666213991,40.14691162109375,27.73129463195801,6.25,126.971435546875,135.24017333984378,140.5,14.539117813110352,21.93536376953125,126.4000015258789,70.26999664306639,32.0,5.5,2.4800000190734863,6.5900001525878915,42.36600112915039,276.83261108398443,1.0800000429153442,0.3799999952316284,1.940000057220459,11.775222778320312,11.043497085571287,14.788045883178713,54.5490608215332,66.27782440185547,19.09000015258789,39.72726058959961,3.25,6.0133910179138175,15.660382270812988,0.4300000071525574,13.238059043884276,23.298097610473636,24.75773429870605,19.38163948059082,23.28008270263672,459.75,1.7799999713897705,412.5634460449219,1.4570000171661377,6.460000038146973,1.4299999475479126,27.206899642944336,14.421341896057127,63.29999923706055,25.451744079589844,27.48713302612305,13.199999809265135,5.2849998474121085,26.39714813232422,2.0999999046325684,16.580385208129886,29.920000076293945,46.68899917602539,23.78988075256348,34.92980194091797,22.86000061035156,1.0,10.286248207092283,2.539999961853028,39.56654739379883,21.169715881347656,29.93000030517578,44.89190673828125,14.850000381469727,5.5,206.935302734375,32.209999084472656,2.5299999713897705,18.280712127685547,23.632646560668945,22.21778106689453,41.85758972167969,3.378999948501587,55.8399429321289,28.010223388671875,1.856784462928772,,3.0199999809265137,1.2799999713897705,46.52876663208008,18.057069778442386,69.0872802734375
2019-11-26,2210.0,7.610000133514403,11.954899787902832,3.7300000190734863,,13.079999923706055,318.2977600097656,23.56093406677246,25.90699958801269,145.94448852539062,82.26193237304688,26.5439395904541,29.47529220581055,227.7799835205078,,38.14029312133789,19.533552169799805,1.3600000143051147,39.908058166503906,26.68350982666016,6.25,126.32489776611328,133.35491943359378,141.89999389648438,14.44943141937256,21.79615592956543,133.88999938964844,70.26999664306639,32.09999847412109,5.360000133514403,2.5299999713897705,6.460000038146973,42.36600112915039,275.63681030273443,1.100000023841858,0.3899999856948853,1.9099999666213991,11.825160026550293,10.91380786895752,14.678357124328613,54.5889663696289,66.79655456542969,18.450000762939453,40.14575958251953,3.5,5.832034587860107,15.53054428100586,0.41999998688697815,13.238059043884276,23.98480033874512,24.627849578857425,18.84381484985352,23.190542221069336,466.0,1.9099999666213991,374.3307495117188,1.3600000143051147,6.53000020980835,1.4500000476837158,26.88799285888672,14.321678161621096,61.20000076293945,25.36236953735352,27.29277610778809,12.800000190734865,5.329999923706055,26.27779197692871,2.059999942779541,16.17924690246582,31.190000534057614,46.68899917602539,23.98979568481445,34.66460418701172,22.06999969482422,0.9300000071525574,10.286248207092283,2.400000095367432,39.86568832397461,21.1796989440918,29.229999542236328,46.31847381591797,14.539999961853027,5.429999828338623,193.18960571289062,31.71999931335449,2.440000057220459,18.300634384155273,23.313554763793945,22.21778106689453,42.716102600097656,3.369999885559082,55.76022720336914,27.91047096252441,1.892151951789856,,2.5699999332427983,1.2400000095367432,46.23995590209961,18.78840446472168,73.79853057861328
2019-11-27,2210.0,7.5900001525878915,11.905099868774414,3.7899999618530273,,13.0600004196167,311.47967529296875,23.125598907470703,25.770000457763672,142.15982055664062,81.06248474121094,26.02425575256348,29.08654022216797,226.4928741455078,,37.38286590576172,19.15561294555664,1.3600000143051147,39.669212341308594,26.274375915527344,6.25,123.78844451904295,131.06068420410156,137.5,14.26009464263916,21.527681350708008,138.6199951171875,70.26999664306639,31.46999931335449,5.449999809265137,2.7799999713897705,6.260000228881836,42.36600112915039,264.47579956054693,1.1100000143051147,0.3899999856948853,2.0799999237060547,11.71529769897461,10.8938570022583,14.498866081237793,54.070213317871094,66.03841400146484,18.93000030517578,40.06604385375977,3.650000095367432,5.956120014190674,15.470619201660154,0.4300000071525574,13.04880142211914,23.9748477935791,24.44801139831543,18.694419860839844,23.11095428466797,461.5,1.7699999809265137,382.3271484375,1.309999942779541,6.679999828338622,1.4299999475479126,26.549152374267575,14.202081680297852,60.4000015258789,25.02473449707031,26.950908660888672,12.800000190734865,5.264999866485597,26.049030303955078,2.039999961853028,16.07846450805664,31.8700008392334,46.68899917602539,23.89983367919922,34.48813247680664,22.06999969482422,0.9300000071525574,10.286248207092283,2.400000095367432,39.78592300415039,21.08983039855957,29.790000915527344,45.87953186035156,14.420000076293945,5.449999809265137,195.68881225585938,32.240001678466804,2.4800000190734863,18.071502685546875,23.154010772705078,22.21778106689453,42.50646591186523,3.5,54.92322540283203,27.830669403076172,1.8912469148635864,,2.8299999237060547,1.2400000095367432,46.3096694946289,19.032184600830078,71.93556213378906
2019-11-29,2210.0,7.610000133514403,11.390000343322756,3.9600000381469727,,13.039999961853027,321.5273742675781,23.67675590515137,26.058000564575195,145.3752899169922,81.76216125488281,26.82377052307129,29.26596450805664,227.96957397460938,,38.13032531738281,19.50371551513672,1.350000023841858,40.03743743896485,26.63361549377441,6.25,125.47941589355469,132.29756164550778,139.39999389648438,14.409571647644045,21.786212921142575,168.83999633789062,70.26999664306639,30.149999618530273,5.920000076293945,2.650000095367432,6.360000133514403,42.36600112915039,263.0806884765625,1.1200000047683716,0.3899999856948853,2.0799999237060547,11.845134735107422,11.03352165222168,14.778074264526367,54.46925354003906,67.35519409179689,18.76000022888184,41.82970809936523,3.849999904632568,6.0515708923339835,15.580482482910154,0.4099999964237213,13.238059043884276,23.596662521362305,24.667814254760746,18.87369537353516,23.25023651123047,422.0,1.6200000047683716,352.8404846191406,1.3400000333786009,6.800000190734862,1.2699999809265137,26.788331985473636,14.271845817565918,62.5,25.25313377380371,27.11536407470703,12.800000190734865,5.059999942779541,26.24795341491699,1.940000057220459,16.12935447692871,36.45000076293945,46.68899917602539,24.3696346282959,34.66061019897461,22.06999969482422,0.9300000071525574,10.286248207092283,2.3399999141693115,40.97251510620117,21.41935920715332,29.51000022888184,47.18638229370117,14.84000015258789,6.0,186.44171142578125,31.65999984741211,2.3399999141693115,18.210975646972656,23.35344123840332,22.21778106689453,43.32504653930664,3.4159998893737797,54.64422607421875,28.129924774169922,1.8098057508468628,,2.8299999237060547,1.25,50.02439880371094,18.718753814697266,77.5079116821289
2019-12-02,2210.0,7.710000038146973,11.470000267028807,4.190000057220459,,12.93000030517578,335.88128662109375,24.439586639404297,26.53899955749512,148.61074829101562,85.16058349609375,27.42340850830078,30.123210906982425,239.94276428222656,,39.25649642944336,20.100461959838867,1.4099999666213991,41.1918830871582,27.87099647521973,6.25,129.5576171875,135.70899963378906,144.3000030517578,14.788246154785154,22.31321907043457,161.38999938964844,69.93000030517578,30.239999771118164,5.46999979019165,2.6600000858306885,6.489999771118164,45.058998107910156,273.24520874023443,1.100000023841858,0.3899999856948853,2.1400001049041752,12.14475917816162,11.312850952148438,14.987479209899902,55.98561096191406,69.15079498291016,19.209999084472656,41.91938781738281,3.7000000476837163,6.02293586730957,15.750269889831545,0.41999998688697815,13.487082481384276,22.9199161529541,25.06745338439941,19.42147827148437,23.70787811279297,427.0,1.5700000524520874,350.5914611816406,1.3799999952316284,7.0,1.3300000429153442,27.22683334350586,14.540938377380373,68.69999694824219,25.809240341186523,27.580825805664066,12.720000267028807,5.3400001525878915,26.69553184509277,1.8799999952316284,16.011606216430664,35.56999969482422,46.68899917602539,24.46959114074707,35.07337188720703,22.0,0.9399999976158142,10.286248207092283,2.4300000667572017,41.062259674072266,21.60908508300781,30.020000457763672,47.31606674194336,15.869999885559082,5.8499999046325675,185.6919403076172,31.739999771118164,2.3299999237060547,18.340482711791992,23.19389533996582,22.711509704589844,43.34501266479492,3.4600000381469727,55.76022720336914,28.54888153076172,1.8188549280166624,,2.640000104904175,1.2799999713897705,49.94473266601562,18.805818557739254,77.47479248046875
2019-12-03,2210.0,7.6599998474121085,11.5600004196167,4.360000133514403,,12.949999809265135,351.43133544921875,25.50096321105957,27.941999435424805,153.14434814453125,87.45952606201172,27.903118133544922,30.75119209289551,241.0402984619141,,39.59534454345703,20.27948760986328,1.4299999475479126,42.4956169128418,27.30220031738281,6.4000000953674325,132.34274291992188,136.54689025878906,148.1999969482422,15.087200164794922,22.78056335449219,139.80000305175778,70.01000213623047,31.959999084472656,5.9099998474121085,2.6800000667572017,6.519999980926514,45.058998107910156,260.48974609375,1.0800000429153442,0.3700000047683716,2.150000095367432,12.224658966064453,11.56225299835205,15.156999588012695,56.78369522094727,71.5848388671875,18.280000686645508,42.61688232421875,3.7000000476837163,5.8415794372558585,15.650395393371582,0.4300000071525574,13.576730728149414,22.80048942565918,25.46709442138672,19.192405700683594,24.1854190826416,432.25,1.5299999713897705,316.1070556640625,1.3899999856948853,6.949999809265138,1.2200000286102295,27.745059967041016,14.750231742858887,77.23999786376953,26.176668167114254,27.69544792175293,12.609999656677244,5.480000019073486,27.073486328125,1.7200000286102295,16.10939598083496,32.389999389648445,46.68899917602539,24.25968170166016,35.623714447021484,22.989999771118164,0.9399999976158142,10.22707462310791,2.4300000667572017,41.47108840942383,21.768857955932614,29.07999992370605,49.37112045288086,17.430000305175778,5.580999851226807,173.94561767578125,30.81999969482422,2.3399999141693115,18.420181274414066,23.35344123840332,22.711509704589844,44.59285354614258,3.5199999809265137,55.04279708862305,28.758359909057614,1.8007566928863523,,2.799999952316284,1.1699999570846558,50.95059585571289,18.457563400268555,80.95233917236328
2019-12-04,2210.0,7.760000228881836,11.960000038146973,3.9800000190734863,,12.93000030517578,334.9243469238281,24.64128112792969,26.97400093078613,150.63787841796875,86.36003875732422,27.263505935668945,30.19298553466797,242.0680084228516,,38.77812194824219,19.8518180847168,1.3799999952316284,41.80891418457031,26.992855072021484,6.25,130.35336303710938,134.49205017089844,148.0,14.798212051391602,22.343048095703125,144.3800048828125,70.19000244140625,29.84000015258789,5.619999885559082,2.650000095367432,6.5,45.058998107910156,251.72039794921875,1.0599999427795408,0.3799999952316284,2.1400001049041752,12.04488468170166,11.442540168762207,14.917677879333494,56.14522933959961,70.18825531005861,19.309999465942386,41.6403923034668,3.849999904632568,6.070661067962647,15.470619201660154,0.4000000059604645,13.387472152709961,22.332735061645508,25.42713165283203,19.05296897888184,23.9267520904541,464.5,1.5499999523162842,323.60369873046875,1.3650000095367432,6.5,1.3700000047683716,27.565673828125,14.550904273986815,70.19000244140625,25.908544540405273,27.41836166381836,12.5,5.769999980926514,26.71542358398437,1.690000057220459,15.754159927368164,33.169998168945305,46.68899917602539,23.73990249633789,35.36449432373047,22.5,0.9399999976158142,10.256661415100098,2.2300000190734863,40.85285949707031,21.389400482177734,30.209999084472656,47.12652587890625,16.239999771118164,5.570000171661377,177.69444274902344,30.96999931335449,2.4800000190734863,18.111351013183594,23.034351348876953,22.711509704589844,43.17530822753906,3.609999895095825,54.00651168823242,28.24962615966797,1.8098057508468628,,2.6700000762939453,1.2300000190734863,50.26342010498047,18.457563400268555,72.98710632324219
2019-12-05,2210.0,6.0,11.96049976348877,4.130000114440918,,12.880000114440918,330.97705078125,24.676227569580078,26.97400093078613,151.3069305419922,85.36050415039062,27.10360145568848,29.82417106628418,244.5225067138672,,38.68842697143555,19.792142868041992,1.4199999570846558,41.64968490600586,27.012813568115234,6.25,129.70680236816406,133.09555053710938,145.39999389648438,14.71848964691162,22.23367118835449,144.16000366210938,70.05000305175781,28.899999618530273,5.949999809265138,2.650000095367432,6.170000076293945,46.08399963378906,263.87789916992193,1.1699999570846558,0.3499999940395355,2.2100000381469727,11.974971771240234,11.482444763183596,14.87779140472412,55.86590194702149,69.86904144287111,18.90999984741211,41.112281799316406,3.9500000476837163,6.108841419219972,15.400708198547365,0.3799999952316284,13.377511978149414,21.914743423461914,25.21731948852539,19.03305053710937,23.86705780029297,464.5,1.5,318.8558349609375,1.350000023841858,6.5,1.309999942779541,27.80485534667969,14.45124053955078,68.27999877929689,25.839031219482425,27.228988647460934,12.550000190734865,5.800000190734862,26.635854721069336,1.5499999523162842,15.810040473937988,33.040000915527344,48.91899871826172,23.86984634399414,35.4542236328125,22.989999771118164,0.9399999976158142,10.256661415100098,2.3499999046325684,40.454002380371094,21.459299087524414,29.809999465942386,47.84479522705078,15.90999984741211,5.429999828338623,175.4451446533203,30.959999084472656,2.470000028610229,18.181087493896484,22.87480545043945,22.711509704589844,43.67444610595703,3.6800000667572017,55.36165618896485,28.259601593017575,1.8098057508468628,,2.5999999046325684,1.2799999713897705,50.12399673461914,18.901588439941406,75.18126678466797
2019-12-06,2210.0,6.210000038146973,12.109999656677244,4.349999904632568,,13.039999961853027,315.5466003417969,23.51200866699219,25.51799964904785,147.342529296875,82.6617431640625,26.34406280517578,29.09650993347168,240.44163513183597,,37.3430061340332,19.09593772888184,1.3700000047683716,40.13695907592773,26.833192825317386,6.25,125.6783447265625,130.80133056640622,141.10000610351562,14.339815139770508,21.65694808959961,155.7899932861328,70.05000305175781,29.690000534057614,5.579999923706055,2.549999952316284,6.019999980926514,46.08399963378906,254.7099609375,1.1100000143051147,0.36000001430511475,2.240000009536743,11.635397911071776,11.203113555908203,14.568668365478516,54.5889663696289,67.79411315917969,20.239999771118164,40.37493515014648,3.900000095367432,6.528824329376222,15.48060703277588,0.3799999952316284,13.058761596679688,21.24794578552246,24.57789421081543,18.96333312988281,23.29003143310547,474.25,1.5299999713897705,350.5914611816406,1.3899999856948853,6.478000164031982,1.2100000381469729,27.36635589599609,14.172182083129885,63.6500015258789,25.30278587341309,26.91004180908203,12.6899995803833,5.6599998474121085,26.158435821533203,1.2100000381469729,15.646390914916992,34.86999893188477,48.91899871826172,23.460020065307614,34.34257125854492,22.0,0.9399999976158142,10.286248207092283,2.4100000858306885,40.00529098510742,21.06985664367676,31.18000030517578,44.971717834472656,15.119999885559082,5.5,187.44140625,31.920000076293945,2.640000104904175,17.932031631469727,22.6953182220459,22.760881423950195,41.88753128051758,3.4300000667572017,54.16593933105469,27.84064483642578,1.7917077541351318,,2.75,1.2300000190734863,48.998619079589844,19.901081085205078,66.99247741699219
